x1	x2	u(x1,x2)	e	y
-1.0	-1.0	-2.4	-0.4580976917057646	-2.8580976917057646
-1.0	-0.5	-1.3259375	0.3230631688252447	-1.0028743311747552
-1.0	0.0	-0.10099999999999998	0.11257820833767274	0.011578208337672757
-1.0	0.5	1.8740625	-0.526231845593644	1.3478306544063559
-1.0	1.0	5.2	1.20056573661388	6.40056573661388
-0.5	-1.0	-2.074125	1.1419205113498072	-0.9322044886501928
-0.5	-0.5	-1.0000625	-0.15291222780803562	-1.1529747278080358
-0.5	0.0	0.22487499999999994	-0.04403303374990976	0.1808419662500902
-0.5	0.5	2.1999375	-1.2129292343663933	0.9870082656336066
-0.5	1.0	5.525875	-1.6056429156687364	3.9202320843312637
0.0	-1.0	-1.2990000000000002	-1.4660767850982537	-2.7650767850982536
0.0	-0.5	-0.2249374999999998	-0.2879365559600013	-0.5128740559600011
0.0	0.0	1.0	-1.2050066299756563	-0.20500662997565633
0.0	0.5	2.9750625	-0.20358891149243527	2.7714735885075648
0.0	1.0	6.301	1.295348839568935	7.596348839568935
0.5	-1.0	-0.07387500000000014	1.1425379291688256	1.0686629291688254
0.5	-0.5	1.0001875	-0.6758255028735671	0.3243619971264329
0.5	0.0	2.2251250000000002	-0.30213133101867223	1.922993668981328
0.5	0.5	4.2001875	0.6390283785575617	4.839215878557562
0.5	1.0	7.526125	-1.179879588503576	6.346245411496424
1.0	-1.0	1.6019999999999994	-1.603306506807406	-0.0013065068074065156
1.0	-0.5	2.6760624999999996	1.1267450327093445	3.802807532709344
1.0	0.0	3.901	0.7735383950937409	4.674538395093741
1.0	0.5	5.8760625	1.6217647931072183	7.497827293107218
1.0	1.0	9.202	-1.049220912307994	8.152779087692005
