y	y*	y-y*
-2.8580976917057646	-2.41244929236825	-0.44564839933751443
-1.0028743311747552	-1.0231555007710895	0.020281169596334303
0.011578208337672757	0.0021443379877390534	0.009433870349933704
1.3478306544063559	2.173826352292771	-0.8259956978864151
6.40056573661388	5.16838944819081	1.2321762884230703
-0.9322044886501928	-2.601421956566973	1.6692174679167802
-1.1529747278080358	-1.2121281649698123	0.05915343716177657
0.1808419662500902	-0.18682832621098366	0.36767029246107386
0.9870082656336066	1.9848536880940482	-0.9978454224604416
3.9202320843312637	4.979416783992088	-1.059184699660824
-2.7650767850982536	-1.8055240474006187	-0.9595527376976349
-0.5128740559600011	-0.4162302558034582	-0.09664380015654295
-0.20500662997565633	0.6090695829553704	-0.8140762129310267
2.7714735885075648	2.7807515972604024	-0.009278008752837685
7.596348839568935	5.775314693158442	1.8210341464104935
1.0686629291688254	-0.301706599452205	1.3703695286210305
0.3243619971264329	1.0875871921449556	-0.7632251950185227
1.922993668981328	2.112887030903784	-0.1898933619224561
4.839215878557562	4.284569045208816	0.5546468333487464
6.346245411496424	7.279132141106856	-0.9328867296104315
-0.0013065068074065156	1.6330793526952516	-1.6343858595026581
3.802807532709344	3.022373144292412	0.7804343884169316
4.674538395093741	4.047672983051241	0.6268654120425001
7.497827293107218	6.219354997356273	1.2784722957509445
8.152779087692005	9.213918093254314	-1.0611390055623087
